Project Short Code,GroupCode,SiteID,SamplingSeasonCode,Sample Year,Survey Year,Survey Month,Survey Day,Zone,Date,Species,Length (mm),Notes
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,42,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,42,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,40,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,40,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,40,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,40,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,39,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,39,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,38,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,38,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,36,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,36,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,35,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,34,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,34,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,34,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,30,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,30,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,30,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,29,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,29,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,25,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,25,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,24,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,24,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,24,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,23,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,22,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus maculosus,21,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,83,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,76,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,69,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,60,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,59,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,58,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,55,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,55,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,55,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,55,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,55,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,54,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,54,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,54,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,54,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,53,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,52,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,52,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,52,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,51,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,51,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,51,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,50,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,50,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,50,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,49,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,48,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus snyderi,48,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,46,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,46,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,46,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,46,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,45,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,43,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,43,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus snyderi,43,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,42,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,41,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,41,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,41,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,40,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,40,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,38,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Oligocottus snyderi,36,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus snyderi,35,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Oligocottus snyderi,32,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Xiphister mucosus,185,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Xiphister mucosus,180,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Xiphister mucosus,165,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Xiphister mucosus,131,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Xiphister mucosus,123,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Anoplarchus purpurescens,63,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Apodichthys flavidus,97,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Cebidichthys violaceus,159,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Cebidichthys violaceus,104,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Cebidichthys violaceus,89,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Cebidichthys violaceus,88,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Cebidichthys violaceus,68,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Cebidichthys violaceus,61,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Clinocottus globiceps,71,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Clinocottus globiceps,67,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Clinocottus globiceps,62,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Clinocottus globiceps,49,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Enophrys bison,92,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Oligocottus maculosus,85,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Oligocottus maculosus,67,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Oligocottus maculosus,57,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Oligocottus maculosus,46,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Oligocottus maculosus,43,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Oligocottus maculosus,42,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Oligocottus maculosus,42,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Oligocottus maculosus,39,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Oligocottus maculosus,38,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Oligocottus maculosus,38,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Oligocottus maculosus,37,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Oligocottus maculosus,36,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Oligocottus maculosus,36,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,H,23-Mar-15,Scorpaenichthys marmoratus,46,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Xiphister mucosus,164,
NC_RockyIt,HSU,PAP,SP15,2015,2015,3,23,M,23-Mar-15,Xiphister mucosus,124,
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,L,19-Apr-15,Artedius lateralis,111,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Cebidichthys violaceus,112,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Cebidichthys violaceus,92,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Cebidichthys violaceus,91,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Cebidichthys violaceus,82,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Cebidichthys violaceus,65,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Cebidichthys violaceus,58,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,H,19-Apr-15,Clinocottus glob/rec,18,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,L,19-Apr-15,Clinocottus globiceps,92,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Clinocottus globiceps,52,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,L,19-Apr-15,Enophrys bison,17,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,L,19-Apr-15,Hemilepidotus spinosus,128,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Oligocottus maculosus,57,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Oligocottus maculosus,43,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Oligocottus maculosus,42,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Oligocottus maculosus,42,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Oligocottus maculosus,41,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Oligocottus maculosus,41,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Oligocottus maculosus,40,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,H,19-Apr-15,Oligocottus maculosus,39,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Oligocottus maculosus,38,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,H,19-Apr-15,Oligocottus maculosus,38,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Oligocottus maculosus,37,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,H,19-Apr-15,Oligocottus maculosus,35,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,H,19-Apr-15,Oligocottus maculosus,32,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,H,19-Apr-15,Oligocottus maculosus,30,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,L,19-Apr-15,Oligocottus snyderi,76,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,L,19-Apr-15,Oligocottus snyderi,51,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,H,19-Apr-15,Scorpaenichthys marmoratus,51,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,L,19-Apr-15,Xiphister atropurpureus,137,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,L,19-Apr-15,Xiphister atropurpureus,136,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Xiphister atropurpureus,127,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,L,19-Apr-15,Xiphister atropurpureus,105,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Xiphister mucosus,175,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Xiphister mucosus,152,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Xiphister mucosus,129,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Xiphister mucosus,124,second spring sampling
NC_RockyIt,HSU,PAP,SP15,2015,2015,4,19,M,19-Apr-15,Xiphister mucosus,105,second spring sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Anoplarchus purpurescens,20,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Anoplarchus purpurescens,18,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Artedius lateralis,111,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Artedius lateralis,19,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Artedius lateralis,18,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Artedius lateralis,18,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Artedius lateralis,17,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Artedius lateralis,16,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,M,7-May-15,Cebidichthys violaceus,63,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,M,7-May-15,Clinocottus globiceps,64,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,M,7-May-15,Clinocottus globiceps,51,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Clinocottus globiceps,23,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Clinocottus globiceps,22,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Clinocottus globiceps,22,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Clinocottus globiceps,20,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Clinocottus globiceps,20,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Clinocottus globiceps,19,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Enophrys bison,16,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,M,7-May-15,Oligocottus maculosus,56,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,M,7-May-15,Oligocottus maculosus,44,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,M,7-May-15,Oligocottus maculosus,44,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Oligocottus maculosus,40,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Oligocottus maculosus,39,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Oligocottus maculosus,34,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Oligocottus snyderi,61,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Oligocottus snyderi,59,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Oligocottus snyderi,58,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,H,7-May-15,Scorpaenichthys marmoratus,52,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Scorpaenichthys marmoratus,42,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Xiphister atropurpureus,187,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Xiphister atropurpureus,170,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Xiphister atropurpureus,135,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,M,7-May-15,Xiphister atropurpureus,127,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Xiphister atropurpureus,62,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,L,7-May-15,Xiphister mucosus,147,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,7,M,7-May-15,Xiphister mucosus,105,
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,M,22-May-15,Apodichthys flavidus,35,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Artedius lateralis,17,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,M,22-May-15,Cebidichthys violaceus,64,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,M,22-May-15,Clinocottus glob/rec,26,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,M,22-May-15,Clinocottus glob/rec,24,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Clinocottus glob/rec,24,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Clinocottus glob/rec,24,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Clinocottus glob/rec,23,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Clinocottus glob/rec,23,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Clinocottus glob/rec,21,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,L,22-May-15,Clinocottus globiceps,76,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,L,22-May-15,Clinocottus globiceps,63,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,M,22-May-15,Oligocottus maculosus,46,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,M,22-May-15,Oligocottus maculosus,45,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,L,22-May-15,Oligocottus maculosus,45,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,L,22-May-15,Oligocottus maculosus,44,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,M,22-May-15,Oligocottus maculosus,40,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,L,22-May-15,Oligocottus maculosus,40,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,L,22-May-15,Oligocottus maculosus,40,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,M,22-May-15,Oligocottus maculosus,38,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,L,22-May-15,Oligocottus maculosus,35,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,L,22-May-15,Oligocottus maculosus,35,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,97,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,24,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,23,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,23,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,20,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,19,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,19,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,19,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,19,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,18,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,18,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,18,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,18,Second Summer sampling
